timestamp,x,y,z,roll,pitch,yaw,battery
33735.0,-2.087585210800171,0.3528842628002167,0.24424061179161072,0.011870868504047394,0.011248194612562656,0.27196046710014343,0.1
34055.0,-2.1918299198150635,0.41345587372779846,0.2916799485683441,0.0034203012473881245,0.0018136569997295737,0.24826328456401825,0.1
34395.0,-2.2838895320892334,0.47864997386932373,0.3396608233451843,0.010449787601828575,0.000902974046766758,0.20746642351150513,0.1
34755.0,-2.3689606189727783,0.5481275320053101,0.4153241515159607,0.0008523192373104393,-0.00044094177428632975,0.21175779402256012,0.1
35058.0,-2.444147825241089,0.6102837920188904,0.4855313301086426,0.008045866154134274,0.0038272440433502197,0.1992681324481964,0.1
35435.0,-2.525341272354126,0.6997401714324951,0.5702568292617798,-0.07678529620170593,-0.09216492623090744,-0.02365981787443161,0.1
35815.0,-2.6190733909606934,0.732563316822052,0.5282735824584961,0.05989871174097061,0.20642215013504028,-0.16252383589744568,0.1
36075.0,-2.576228618621826,0.7157754302024841,0.5446028113365173,0.02152392640709877,0.026234079152345657,-0.2489902228116989,0.1
36375.0,-2.499778985977173,0.7009971737861633,0.5486348271369934,-0.003926530480384827,0.043958306312561035,-0.05983884632587433,0.1
36735.0,-2.445664644241333,0.7130254507064819,0.5461426377296448,-0.01931658387184143,0.02626105211675167,-0.061745982617139816,0.1
37055.0,-2.5286788940429688,0.7184297442436218,0.5434701442718506,0.011251782067120075,0.024246571585536003,-0.08308808505535126,0.1
37395.0,-2.5474956035614014,0.7185197472572327,0.542576014995575,0.017201965674757957,0.03727675974369049,-0.13125397264957428,0.1
37715.0,-2.521214246749878,0.7213196754455566,0.5369545221328735,0.003267469350248575,0.034341875463724136,-0.08469323068857193,0.1
38095.0,-2.4859328269958496,0.7109931707382202,0.5438908338546753,-0.010925250127911568,0.006999567616730928,-0.09834963083267212,0.1
38435.0,-2.5147430896759033,0.7173067927360535,0.540062427520752,0.003076814813539386,0.013326125219464302,-0.09324575960636139,0.1
38535.0,-2.5167553424835205,0.7150728106498718,0.5392539501190186,0.006229711696505547,0.022944413125514984,-0.09764700382947922,0.1
38535.0,-2.5167553424835205,0.7150728106498718,0.5392539501190186,0.006229711696505547,0.022944413125514984,-0.09764700382947922,0.1
38535.0,-2.5167553424835205,0.7150728106498718,0.5392539501190186,0.006229711696505547,0.022944413125514984,-0.09764700382947922,0.1
38535.0,-2.5167553424835205,0.7150728106498718,0.5392539501190186,0.006229711696505547,0.022944413125514984,-0.09764700382947922,0.1
