timestamp,x,y,z,roll,pitch,yaw,battery
170339.0,0.005107286851853132,-0.00043627654667943716,1.4375766515731812,0.0006009064964018762,0.0009737899526953697,-0.7772341370582581,0.1
170681.0,0.0033464962616562843,-0.008226657286286354,1.4188719987869263,-0.0033595904242247343,-0.0018774671480059624,-0.7773727178573608,0.1
171359.0,0.11324611306190491,-0.11329814046621323,1.3875786066055298,0.004163241013884544,0.012890218757092953,-0.7958282828330994,0.1
171699.0,0.22494569420814514,-0.22637580335140228,1.3705635070800781,-0.0004186464939266443,0.0002624149201437831,-0.7710847854614258,0.1
172739.0,0.5554590225219727,-0.5558309555053711,1.3488600254058838,-3.795376687776297e-05,-0.0019980596844106913,-0.7840718626976013,0.1
172819.0,0.5810849070549011,-0.5845695734024048,1.3464635610580444,-0.0010547906858846545,-0.005795623641461134,-0.7815529704093933,0.1
173139.0,0.6836210489273071,-0.6926092505455017,1.3405356407165527,-0.006135120987892151,0.006117487326264381,-0.7716473937034607,0.1
173699.0,0.8746247887611389,-0.8905221819877625,1.334283709526062,-0.0052388510666787624,-0.049055732786655426,-0.7603899240493774,0.1
174361.0,0.9852776527404785,-0.9808074831962585,1.3315800428390503,-0.016936056315898895,-0.025160711258649826,0.05636311322450638,0.1
175299.0,0.9760143160820007,-0.9921050071716309,1.3370144367218018,-0.0025343666784465313,-0.002939855447039008,0.03555754944682121,0.1
175359.0,0.9747705459594727,-0.9912018179893494,1.3350902795791626,-0.002896335441619158,-0.0049355970695614815,0.0381753034889698,0.1
175679.0,0.9723473787307739,-0.9874265789985657,1.3228601217269897,-0.00365790375508368,-0.007278308272361755,0.04191146418452263,0.1
176220.0,0.9672755599021912,-0.9772036671638489,1.3288586139678955,0.0027446062304079533,7.306921179406345e-05,0.03212819620966911,0.1
176339.0,0.9672201871871948,-0.9729197025299072,1.322561502456665,-0.00035768080851994455,-0.004450947046279907,0.03120802715420723,0.1
176679.0,0.9562703371047974,-0.9767227172851562,1.3152954578399658,-0.0034255655482411385,0.01151085365563631,0.02825072780251503,0.1
177119.0,0.9631558060646057,-0.9695805907249451,1.327339768409729,0.006076709367334843,-0.009666351601481438,0.031200191006064415,0.1
177419.0,0.967293918132782,-0.9709230065345764,1.324568748474121,-0.0017887877766042948,-0.006182139739394188,0.024890339002013206,0.1
178139.0,0.9572641849517822,-0.9706670045852661,1.3163868188858032,-0.0017751747509464622,0.011061778292059898,0.02396792359650135,0.1
178419.0,0.9698535203933716,-0.9658715128898621,1.3222854137420654,0.006882750429213047,0.15403065085411072,0.04711388424038887,0.1
178899.0,1.161674976348877,-0.967024564743042,1.344395637512207,0.0011534665245562792,-0.008538913913071156,0.05830702558159828,0.1
179020.0,1.2114484310150146,-0.9689361453056335,1.3547619581222534,-0.006052347831428051,-0.009143760427832603,0.06239181384444237,0.1
179779.0,1.5585362911224365,-0.9545162916183472,1.368796944618225,-0.013944805599749088,-0.0005498630343936384,0.03956729546189308,0.1
180439.0,1.8687639236450195,-0.9520166516304016,1.3624420166015625,-0.003467041766270995,-0.052535559982061386,0.02734154462814331,0.1
181219.0,2.0004143714904785,-0.9490273594856262,1.3497711420059204,-0.026502329856157303,-0.003019383642822504,1.4213095903396606,0.1
181339.0,2.000213861465454,-0.9417421817779541,1.3370769023895264,-0.015470771118998528,-0.016563599929213524,1.4220366477966309,0.1
182519.0,1.9813947677612305,-0.9568694233894348,1.2829163074493408,-0.011095979250967503,0.012359904125332832,1.4227235317230225,0.1
183442.0,1.9738287925720215,-0.9302384257316589,1.3192692995071411,-0.002846206771209836,-0.022124391049146652,1.4746891260147095,0.1
183679.0,1.9707913398742676,-0.9208796620368958,1.3165909051895142,-0.006979978643357754,-0.02100478485226631,1.4748656749725342,0.1
184699.0,1.9667414426803589,-0.9341775178909302,1.302943468093872,-0.0023150471970438957,0.00910179503262043,1.531874656677246,0.1
185459.0,1.97041654586792,-0.9290778636932373,1.2853633165359497,0.013574754819273949,-0.008200159296393394,1.5195865631103516,0.1
185699.0,1.9651387929916382,-0.9264811277389526,1.289183259010315,0.029586052522063255,0.13414794206619263,1.4961293935775757,0.1
186499.0,2.0415358543395996,-0.6222377419471741,1.338841199874878,0.01437593437731266,0.0020125936716794968,1.1254929304122925,0.1
186781.0,2.0851588249206543,-0.5182698965072632,1.3465616703033447,-0.008291617035865784,0.015398573130369186,1.1150227785110474,0.1
187499.0,2.2010951042175293,-0.20149821043014526,1.3399286270141602,0.008674461394548416,0.006283021066337824,1.1600769758224487,0.1
187659.0,2.2260868549346924,-0.13396961987018585,1.3358114957809448,0.01040640939027071,0.0004232700739521533,1.1567790508270264,0.1
188099.0,2.3121531009674072,0.046739138662815094,1.3375447988510132,-0.0043009608052670956,0.009133090265095234,1.1569843292236328,0.1
188799.0,2.428539276123047,0.3313342332839966,1.3374513387680054,-0.03657054528594017,-0.09673652797937393,1.434037446975708,0.1
189119.0,2.423072338104248,0.38966986536979675,1.3383121490478516,-0.04498729109764099,-0.012896656058728695,2.406005382537842,0.1
189479.0,2.437312602996826,0.41835150122642517,1.3240227699279785,-0.04029393196105957,-0.03232502564787865,2.582087278366089,0.1
189859.0,2.4610273838043213,0.40252485871315,1.297107458114624,-0.022115882486104965,0.01803535595536232,2.543743133544922,0.1
190099.0,2.4660751819610596,0.3940305709838867,1.2919487953186035,-0.05337316915392876,0.0021121129393577576,2.5305471420288086,0.1
190539.0,2.4552464485168457,0.36233261227607727,1.2911649942398071,-0.0018137847073376179,0.002931026043370366,2.5349626541137695,0.1
190839.0,2.428399085998535,0.39696186780929565,1.2949011325836182,0.004754111170768738,-0.04548736289143562,2.515166997909546,0.1
191179.0,2.4423110485076904,0.3874962329864502,1.2896709442138672,-0.005560595076531172,0.010035104118287563,2.518573045730591,0.1
191559.0,2.444918632507324,0.370725154876709,1.2882599830627441,0.01852433942258358,0.015653744339942932,2.5386314392089844,0.1
191739.0,2.4286556243896484,0.36698034405708313,1.2893357276916504,0.009882964193820953,0.015765005722641945,2.546938419342041,0.1
192939.0,2.4094879627227783,0.37687504291534424,1.2892253398895264,0.002582685789093375,-0.0037443777546286583,2.5261385440826416,0.1
192999.0,2.4078269004821777,0.36958783864974976,1.2860554456710815,0.02181120403110981,-0.01289715152233839,2.5270750522613525,0.1
193559.0,2.4729578495025635,0.38118666410446167,1.3017488718032837,-0.02591053955256939,0.011741549707949162,2.5327866077423096,0.1
194059.0,2.3483052253723145,0.4358152747154236,1.2747586965560913,0.015773111954331398,0.028484854847192764,2.4863715171813965,0.1
195279.0,1.9186131954193115,0.7577049136161804,1.2247629165649414,-0.012710310518741608,-0.02256169356405735,2.480043649673462,0.1
195679.0,1.7906972169876099,0.8625187873840332,1.227972149848938,0.008147314190864563,0.04654054343700409,2.5037217140197754,0.1
196599.0,1.5173444747924805,1.0605918169021606,1.238175630569458,-0.05713574215769768,-0.044733382761478424,3.0709903240203857,0.1
196659.0,1.51936936378479,1.0558810234069824,1.242530345916748,-0.05320492759346962,-0.040561188012361526,3.1212432384490967,0.1
197099.0,1.5157285928726196,1.0388957262039185,1.2672566175460815,0.030292266979813576,-0.01807708665728569,-3.0831122398376465,0.1
197599.0,1.5260530710220337,1.0623066425323486,1.3018778562545776,-0.016144374385476112,0.006993966642767191,-3.11031174659729,0.1
197679.0,1.5195996761322021,1.0642080307006836,1.299617052078247,-0.03154599666595459,-0.011808534152805805,-3.1125478744506836,0.1
198019.0,1.5347437858581543,1.0264549255371094,1.2958893775939941,0.04125382751226425,-0.0010723038576543331,-3.1161341667175293,0.1
198439.0,1.5273089408874512,1.1077324151992798,1.313117265701294,-0.08655167371034622,-0.004593555815517902,-3.1265764236450195,0.1
