timestamp,x,y,z,roll,pitch,yaw,battery
46265.0,-0.10134303569793701,0.21976368129253387,0.9850401282310486,-0.02557792328298092,0.004501693416386843,0.07459832727909088,0.1
46385.0,-0.09207998961210251,0.22922293841838837,0.975843608379364,0.005118346773087978,0.005475250072777271,0.08485102653503418,0.1
46725.0,-0.11843859404325485,0.2076457291841507,0.9664109349250793,-0.02780762128531933,0.025507375597953796,0.055249474942684174,0.1
47365.0,-0.12371999025344849,0.19511738419532776,0.9538435935974121,-0.012041236273944378,-0.026110967621207237,0.007707469165325165,0.1
50685.0,-0.9327461123466492,-0.2398119419813156,1.3314554691314697,-0.03292608633637428,0.0526108518242836,0.028936458751559258,0.1
51025.0,-0.9486231803894043,-0.2574813961982727,1.3340920209884644,-0.01378965750336647,0.005899239331483841,0.0045695616863667965,0.1
51327.0,-0.9506939053535461,-0.26241663098335266,1.336559772491455,-0.008044200018048286,-0.007046314887702465,-0.1311364769935608,0.1
51665.0,-0.9317664504051208,-0.22771114110946655,1.287421464920044,-0.009323537349700928,0.0062010264955461025,-0.37437349557876587,0.1
52025.0,-0.9686383605003357,-0.25910425186157227,1.3071473836898804,-0.012902257032692432,0.004532422870397568,-0.46050935983657837,0.1
52365.0,-0.9673632383346558,-0.25037235021591187,1.3065032958984375,0.10574404150247574,-0.08814921975135803,-0.4941650331020355,0.1
52645.0,-1.0579478740692139,-0.3017565608024597,1.3033021688461304,0.04289311543107033,-0.03591160476207733,-0.43786725401878357,0.1
53065.0,-1.1231034994125366,-0.3217126727104187,1.2615143060684204,0.07442311197519302,0.05811597406864166,-0.4231550991535187,0.1
53345.0,-1.1986205577850342,-0.4563446640968323,1.2720398902893066,-0.0441497266292572,0.028797034174203873,-0.42721039056777954,0.1
53685.0,-1.2093987464904785,-0.5766964554786682,1.2781766653060913,0.009528756141662598,-0.01680115982890129,-0.4713892638683319,0.1
54025.0,-1.253162145614624,-0.7058126330375671,1.2770442962646484,0.012695458717644215,0.006699687801301479,-0.5782338380813599,0.1
54365.0,-1.28920578956604,-0.7924948930740356,1.284175992012024,-0.15669886767864227,-0.004562151152640581,-0.6148658394813538,0.1
54705.0,-1.2401573657989502,-0.7502877712249756,1.2556705474853516,-0.03724922612309456,-0.0012414222583174706,-0.6013113856315613,0.1
55065.0,-1.2077667713165283,-0.7185152769088745,1.2840783596038818,-0.045799389481544495,0.020076436921954155,-0.692893922328949,0.1
55365.0,-1.1722450256347656,-0.6677893400192261,1.2745345830917358,-0.01194576732814312,0.014996199868619442,-0.6024998426437378,0.1
55705.0,-1.07349693775177,-0.5831074118614197,1.2524453401565552,0.02150568552315235,-0.019629618152976036,-0.5474842190742493,0.1
56025.0,-1.0441542863845825,-0.543735146522522,1.2773815393447876,-0.08153370022773743,-0.009735215455293655,-0.5105425119400024,0.1
56425.0,-0.9747331738471985,-0.41733500361442566,1.2765408754348755,-0.015705501660704613,0.015592030249536037,-0.44792985916137695,0.1
56685.0,-0.9185988903045654,-0.32922297716140747,1.2546374797821045,0.012841789983212948,0.0029437774792313576,-0.45299169421195984,0.1
57205.0,-0.8230887651443481,-0.16600731015205383,1.2003302574157715,-0.010979564860463142,0.009390847757458687,-0.5304725766181946,0.1
57365.0,-0.7906425595283508,-0.11170559376478195,1.1940900087356567,0.04822414368391037,0.011653593741357327,-0.5399610996246338,0.1
58205.0,-0.7722150683403015,-0.1279655396938324,1.1983671188354492,0.07706776261329651,-0.026556316763162613,-0.4988986551761627,0.1
58365.0,-0.7716272473335266,-0.15332072973251343,1.191902995109558,0.020259052515029907,-0.0015461426228284836,-0.46425148844718933,0.1
58685.0,-0.8335806131362915,-0.26423487067222595,1.2041680812835693,0.014020320028066635,-0.0056427884846925735,-0.41425201296806335,0.1
59045.0,-0.9047755002975464,-0.3940277695655823,1.215195655822754,-0.027605704963207245,-0.0012966825161129236,-0.442672997713089,0.1
59365.0,-0.9502446055412292,-0.48368901014328003,1.206321358680725,-0.002708581043407321,0.031667549163103104,-0.5082166194915771,0.1
59705.0,-1.0144227743148804,-0.6278107762336731,1.2136181592941284,0.006098098587244749,0.052498020231723785,-0.5816813111305237,0.1
60025.0,-0.9385566115379333,-0.7197592258453369,1.1985396146774292,-0.05162158980965614,0.009182127192616463,-0.6211402416229248,0.1
60406.0,-0.902342677116394,-0.8562490344047546,1.2238420248031616,0.026367170736193657,-0.011861372739076614,-0.5989115238189697,0.1
60705.0,-0.8582099676132202,-0.950107216835022,1.2033159732818604,-0.18801188468933105,-0.050381045788526535,-0.5528393983840942,0.1
61025.0,-0.7510713934898376,-0.8758352398872375,1.2576402425765991,0.0777524784207344,-0.037993140518665314,-0.5294244885444641,0.1
61345.0,-0.714303731918335,-0.8563662767410278,1.23920476436615,0.0557318814098835,-0.011501479893922806,-0.5564491748809814,0.1
61665.0,-0.6724124550819397,-0.8949462175369263,1.252315878868103,0.0012258101487532258,0.09033945202827454,-0.5334529876708984,0.1
63025.0,-0.24713672697544098,-1.0495753288269043,1.274492621421814,-0.0038747251965105534,-0.07793140411376953,-0.028316456824541092,0.1
63325.0,-0.14493723213672638,-1.0910687446594238,1.2394118309020996,-0.048306308686733246,0.010919244028627872,-0.03817126527428627,0.1
63665.0,-0.05408794805407524,-0.9795708656311035,1.264641523361206,0.11197348684072495,-0.051883649080991745,-0.000792632985394448,0.1
64025.0,0.04935853183269501,-1.0059268474578857,1.2208484411239624,-0.014991648495197296,-0.05138124153017998,-0.03397960215806961,0.1
