timestamp,x,y,z,roll,pitch,yaw,battery
96037.0,-1.8849856853485107,0.41223785281181335,1.0179648399353027,0.0007766931084915996,-0.009871194139122963,0.13670986890792847,0.1
96357.0,-1.86764395236969,0.40370380878448486,1.0067247152328491,0.0034075623843818903,0.0016933834413066506,0.11854396015405655,0.1
96717.0,-1.8454669713974,0.3948945701122284,0.9970653653144836,0.0015445476165041327,0.004263642709702253,0.10069625824689865,0.1
97157.0,-1.8057941198349,0.3899581730365753,0.9811968803405762,-0.005889314226806164,-0.011987938545644283,0.1135484054684639,0.1
97437.0,-1.769260287284851,0.4001668393611908,0.9744439721107483,-0.002319559222087264,-0.04191956669092178,0.14423327147960663,0.1
97717.0,-1.770375370979309,0.41082361340522766,0.9523342251777649,0.0016449401155114174,-0.018485190346837044,0.13328121602535248,0.1
98037.0,-1.775731086730957,0.42312824726104736,0.9330487251281738,-0.002917640144005418,-0.002845005365088582,0.13758517801761627,0.1
98377.0,-1.7783759832382202,0.44102898240089417,0.9214532971382141,0.0032732943072915077,0.00014633590762969106,0.13103267550468445,0.1
98717.0,-1.779554009437561,0.46172672510147095,0.9126241207122803,0.0009179306216537952,-0.0022114284802228212,0.10281747579574585,0.1
99377.0,-1.7814897298812866,0.524415135383606,0.708616316318512,-0.0630786195397377,-0.16585853695869446,0.4415713846683502,0.1
99717.0,-1.7631722688674927,0.5370466709136963,-0.28740036487579346,-0.3990955650806427,-0.4318801462650299,0.8650444746017456,0.1
100037.0,-1.7079589366912842,0.6141825318336487,-0.09415559470653534,0.8557682633399963,0.5704826712608337,1.6607317924499512,0.1
100477.0,-1.7114380598068237,0.6047574281692505,0.014322700910270214,-0.042931538075208664,-0.16050586104393005,1.4411858320236206,0.1
100717.0,-1.719402551651001,0.5385771989822388,0.07149554789066315,-0.03310917317867279,-0.12861371040344238,1.4364359378814697,0.1
101037.0,-1.7568374872207642,0.2605183720588684,0.33029380440711975,-0.01859336346387863,-0.11967450380325317,1.4329065084457397,0.1
101417.0,-1.7024264335632324,0.6150535345077515,0.008828508667647839,-0.005294595379382372,-0.025773266330361366,1.4324408769607544,0.1
101737.0,-1.7140977382659912,0.6107194423675537,0.00938334595412016,-0.009025328792631626,-0.017890749499201775,1.43023681640625,0.1
102057.0,-1.7022724151611328,0.6154605746269226,0.006723878905177116,0.0027181035839021206,-0.004824075847864151,1.4284510612487793,0.1
102357.0,-1.7009620666503906,0.6155246496200562,0.007551588583737612,0.005111294332891703,-0.0021246597170829773,1.4285449981689453,0.1
102777.0,-1.7026262283325195,0.616352379322052,0.0089868800714612,-0.003723813919350505,-0.0022889801766723394,1.428817629814148,0.1
103019.0,-1.7027736902236938,0.6166254878044128,0.010270249098539352,-0.0037580898497253656,-0.0013388270745053887,1.4285191297531128,0.1
103417.0,-1.7088046073913574,0.6162253022193909,0.010056151077151299,-0.00214083818718791,-0.0010459558106958866,1.429947853088379,0.1
103697.0,-1.7157835960388184,0.6153666973114014,0.0033074410166591406,-0.007035727147012949,-0.0031349596101790667,1.4270930290222168,0.1
