timestamp,x,y,z,roll,pitch,yaw,battery
19449.0,0.00018814578652381897,-0.000634003896266222,-0.000733680441044271,0.003809907240793109,0.0013094693422317505,0.010696753859519958,0.6
19729.0,0.0011463534319773316,-0.0017714174464344978,-0.0013341046869754791,0.00442939018830657,0.001555336406454444,0.01173351239413023,0.6
20089.0,0.0015956321731209755,-0.0005255904397927225,0.0014912947081029415,0.004166108556091785,0.0021015345118939877,0.011418201960623264,0.6
20432.0,0.0009132366394624114,-0.0006470088264904916,0.000203789648367092,0.004247521981596947,0.0022353611420840025,0.011590844951570034,0.6
20732.0,0.0006531928083859384,-0.0005910280160605907,0.0006378963589668274,0.003983484115451574,0.0027133841067552567,0.010926051065325737,0.5
21089.0,0.0004340126470196992,-0.0013571963645517826,0.00018162091146223247,0.004148919600993395,0.002240419387817383,0.00806268397718668,0.5
21409.0,0.0004810477839782834,-0.0015238233609125018,0.0031124877277761698,0.004326305352151394,0.0019999288488179445,0.007016981486231089,0.6
21790.0,-0.000810741214081645,-0.00041934731416404247,0.0007084765820764005,0.004464796744287014,0.0010321763111278415,0.004954399075359106,0.5
22089.0,0.001161067048087716,-0.0018535865237936378,-0.0004897966282442212,0.005022962111979723,0.002236283151432872,0.0072380006313323975,0.6
22429.0,1.8736598576651886e-05,-0.000983035541139543,0.000469027814688161,0.0038675328250974417,0.0009332323679700494,0.008338289335370064,0.5
22729.0,-0.001323604490607977,-0.0002600056177470833,0.001033764099702239,0.004276793450117111,0.0005966946482658386,0.006994042545557022,0.5
23089.0,0.001132272882387042,-0.0008661220199428499,0.0022503086365759373,0.004139728844165802,0.002269170945510268,0.0074203889816999435,0.6
23409.0,0.0013120328076183796,-0.0006049417424947023,0.0015164269134402275,0.004084005486220121,0.00224859407171607,0.008018950000405312,0.6
23769.0,0.0008267320226877928,-0.001179681858047843,0.0002534886007197201,0.004296390805393457,0.0024024213198572397,0.006959941238164902,0.6
24089.0,0.0009560974431224167,-0.0009404195589013398,0.001270237728022039,0.004189345519989729,0.002065759850665927,0.007608033716678619,0.5
24430.0,0.0036675380542874336,-0.0010943252127617598,0.0007495752070099115,0.00440122839063406,0.002707607811316848,0.01056793425232172,0.5
24829.0,0.0014138160040602088,-0.00047656267997808754,0.003793685929849744,-0.006939174607396126,-0.03030436672270298,0.05587787926197052,0.1
25089.0,-0.015362154692411423,-0.0027508654166013002,0.020307032391428947,-0.00604581693187356,-0.014234925620257854,0.11692851036787033,0.1
26449.0,-0.057514507323503494,-0.007106608711183071,0.2367946058511734,-0.017524849623441696,-0.06697647273540497,0.20769861340522766,0.1
26769.0,-0.020970012992620468,0.0017326439265161753,0.4663454294204712,0.017025453969836235,0.011243139393627644,-0.508808970451355,0.1
27129.0,0.007721269503235817,-0.0067215571179986,0.774804413318634,0.005916982889175415,-0.015700608491897583,-0.7673810720443726,0.1
27429.0,0.0175013467669487,-0.010985982604324818,1.0281296968460083,0.00858159177005291,-0.009997393004596233,-0.7939749956130981,0.1
27769.0,0.023353060707449913,0.006673600524663925,1.2090191841125488,0.011058841831982136,0.008048545569181442,-0.7890045642852783,0.1
28089.0,0.041794877499341965,0.018133677542209625,1.250830888748169,0.039704564958810806,-0.01802287995815277,-0.762195348739624,0.1
28449.0,0.029861269518733025,0.029713360592722893,1.2277092933654785,0.027758335694670677,-0.006960542872548103,-0.7732567191123962,0.1
28769.0,-0.010613793507218361,0.03075074590742588,1.1914417743682861,-0.002482198178768158,0.03645392507314682,-0.7908521294593811,0.1
29109.0,-0.03963520750403404,0.01362521480768919,1.1681365966796875,-0.007523286622017622,0.008654357865452766,-0.7674314975738525,0.1
29409.0,-0.05231554061174393,0.004089037887752056,1.1647911071777344,-0.03577765077352524,0.03602312505245209,-0.7720659375190735,0.1
29789.0,-0.027551822364330292,-0.01543019525706768,1.1590148210525513,-0.002575183752924204,-0.009210328571498394,-0.7840669751167297,0.1
30109.0,-0.013893261551856995,-0.03355051204562187,1.1511220932006836,-0.017865965142846107,-0.026968136429786682,-0.7782740592956543,0.1
30509.0,-0.0005038214148953557,-0.023331211879849434,1.1448311805725098,-0.007930848747491837,-0.0045649828389286995,-0.8140006065368652,0.1
30769.0,0.005256796255707741,-0.006632222328335047,1.1326218843460083,0.0038147910963743925,0.014454054646193981,-0.8425809144973755,0.1
31129.0,0.025156788527965546,-0.008299936540424824,1.1238703727722168,0.027269480749964714,-0.01450251042842865,-0.8671993017196655,0.1
31429.0,0.017012054100632668,-0.01370314322412014,1.114432454109192,-0.00779363326728344,-0.01184318121522665,-0.8620221018791199,0.1
31774.0,0.023740574717521667,-0.022696690633893013,1.1006226539611816,-0.0008708697860129178,0.15516723692417145,-0.8728320002555847,0.1
32089.0,0.0979386642575264,-0.1101544126868248,1.066875696182251,0.022935673594474792,0.025542989373207092,-0.9008394479751587,0.1
32469.0,0.19862519204616547,-0.25313863158226013,1.0422130823135376,-0.026232322677969933,-0.006344466470181942,-0.797714114189148,0.1
33089.0,0.3865501582622528,-0.4621780514717102,1.0155895948410034,0.006194588728249073,0.01717749983072281,-0.7815930843353271,0.1
33389.0,0.4880695939064026,-0.5696372389793396,1.0156078338623047,-0.00010186590952798724,-0.005150572396814823,-0.8076350092887878,0.1
33769.0,0.611812949180603,-0.7023894190788269,1.0121979713439941,0.0030335229821503162,0.005495191086083651,-0.813542902469635,0.1
34429.0,0.8233084678649902,-0.9366145133972168,0.9987304210662842,0.01739604026079178,-0.03889773413538933,-0.8589137196540833,0.1
34769.0,0.8936372995376587,-1.0238158702850342,1.0004760026931763,-0.04255203530192375,-0.0557798370718956,-0.3895573914051056,0.1
35109.0,0.9189931154251099,-1.0548416376113892,0.9914186000823975,-0.033577799797058105,-0.03674042224884033,0.04360533505678177,0.1
35409.0,0.9245884418487549,-1.0615496635437012,0.9831721782684326,-0.008630452677607536,-0.008208032697439194,0.1015448197722435,0.1
35769.0,0.9168429970741272,-1.05681574344635,0.9863830804824829,-0.009992692619562149,-0.005335588939487934,0.07613325119018555,0.1
36094.0,0.9138777852058411,-1.05679452419281,0.96684730052948,-0.008279182948172092,-0.013382581062614918,0.059752196073532104,0.1
36409.0,0.9035945534706116,-1.050978660583496,0.9635778665542603,0.00034513650462031364,-0.0047961813397705555,0.060860201716423035,0.1
36751.0,0.9047150611877441,-1.0432828664779663,0.9598899483680725,-0.002104272833094001,0.00733311427757144,0.0710475966334343,0.1
37109.0,0.891175389289856,-1.0366119146347046,0.9636476635932922,0.009333867579698563,-0.001955640036612749,0.06318192929029465,0.1
37429.0,0.8981143832206726,-1.035637378692627,0.9713850021362305,-0.009029243141412735,-0.004591017495840788,0.0640501081943512,0.1
37729.0,0.8983689546585083,-1.0389745235443115,0.9642691016197205,0.008485342375934124,-0.0043836780823767185,0.06744010746479034,0.1
38109.0,0.886734127998352,-1.043452501296997,0.9655809998512268,-0.008002121932804585,0.013634692877531052,0.07176852971315384,0.1
38429.0,0.8938916921615601,-1.0514711141586304,0.9527522921562195,-0.004219516180455685,0.011141304858028889,0.06383274495601654,0.1
38749.0,0.9015930891036987,-1.0437301397323608,0.9657493829727173,-0.000370168563676998,-0.018629521131515503,0.06241120398044586,0.1
39074.0,0.9020268321037292,-1.0439307689666748,0.9535130858421326,0.008107385598123074,0.009092333726584911,0.0690380409359932,0.1
39469.0,0.9051125049591064,-1.0337475538253784,0.9605956077575684,-0.016421016305685043,0.04861374944448471,0.4184952974319458,0.1
39771.0,0.9643747806549072,-0.985534131526947,1.0374242067337036,0.026187047362327576,0.0793600007891655,0.6216505765914917,0.1
40189.0,1.1297856569290161,-0.8834075927734375,1.2766623497009277,-0.01322123035788536,-0.00577753409743309,0.6162552237510681,0.1
40471.0,1.227692723274231,-0.8184757828712463,1.408246397972107,0.003081738483160734,0.023919671773910522,0.5517429709434509,0.1
41149.0,1.430857539176941,-0.6632947325706482,1.4477910995483398,0.07985075563192368,0.04157176613807678,0.06104208528995514,0.1
41449.0,1.4193603992462158,-0.6892290711402893,1.4379327297210693,-0.02173989824950695,0.01258049439638853,0.034622922539711,0.1
41809.0,1.4717475175857544,-0.7139987349510193,1.4228196144104004,-0.03323479741811752,0.7847915887832642,0.09111975133419037,0.1
