timestamp,x,y,z,roll,pitch,yaw,battery
86405.0,0.0018959498265758157,-0.0018291587475687265,0.001742399763315916,0.006330686621367931,0.0021980765741318464,0.018746694549918175,0.7
86745.0,0.00112303183414042,-0.0016473348950967193,0.00037927046651020646,0.0058515374548733234,0.00172632304020226,0.01694491133093834,0.7
87145.0,0.0017092612106353045,-0.0009454064420424402,0.0016087049152702093,0.007721042260527611,-0.001472863950766623,0.034475233405828476,0.1
87465.0,-0.005871651228517294,-0.006389525253325701,0.013423016294836998,0.013551653362810612,-0.0582292415201664,0.11093971133232117,0.1
87765.0,-0.04284365847706795,-0.029651712626218796,0.025622934103012085,0.004878597799688578,-0.0017499139066785574,0.18433892726898193,0.1
88065.0,-0.0837126150727272,-0.06293561309576035,0.03135937452316284,-0.005616215523332357,0.0029935603961348534,0.2178991734981537,0.1
89205.0,-0.009650874882936478,-0.01904831826686859,0.42490285634994507,-0.0026889827568084,-0.08898189663887024,0.3256177008152008,0.1
89665.0,0.013795837759971619,0.0026150222402065992,0.83413165807724,0.005531058181077242,0.01680683344602585,-0.7138417363166809,0.1
89765.0,0.01978929713368416,0.00572104100137949,0.9246217012405396,0.01912965625524521,0.007532590534538031,-0.7728472948074341,0.1
90125.0,0.02711392194032669,0.01668989658355713,1.1678762435913086,0.024007359519600868,0.0029291948303580284,-0.8020721673965454,0.1
90665.0,0.019305093213915825,0.014502772130072117,1.2537661790847778,0.004744490142911673,0.002343087922781706,-0.7743305563926697,0.1
90745.0,0.017927594482898712,0.01406378298997879,1.2491235733032227,0.0009441893780604005,0.0007844855426810682,-0.7752794027328491,0.1
91265.0,0.011070925742387772,0.009973163716495037,1.2005168199539185,0.0005724176298826933,-0.0049385977908968925,-0.7898074388504028,0.1
91425.0,0.008614945225417614,0.008291694335639477,1.1888564825057983,-0.0038872994482517242,0.00034734851215034723,-0.7785412073135376,0.1
91785.0,0.005998576991260052,0.004241317044943571,1.1666871309280396,-0.0071652657352387905,-0.0027919469866901636,-0.7848845720291138,0.1
92305.0,0.00678304024040699,0.0026849478017538786,1.1516127586364746,0.004229397512972355,-0.0007545981206931174,-0.7763596773147583,0.1
