epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
360,68219.4,0.67302,0.20594,0.07066,0.42144,0.92992,0.97629,0.87805,0.94535,0.76913,0.94507,0.94417,0.96589,0.94583,0.70203,0.29217,0.03383,0.38902,0.86334,0.00057836,0.00057836,0.00057836
361,68364.9,0.70353,0.22789,0.0721,0.41845,0.9456,0.97641,0.87805,0.945,0.79817,0.93423,0.93902,0.96581,0.9452,0.606,0.28879,0.03038,0.37782,0.84603,0.0005744,0.0005744,0.0005744
362,68843.1,0.71431,0.20578,0.07798,0.43036,0.95596,0.97959,0.87784,0.93522,0.77163,0.93962,0.94898,0.9666,0.94875,0.67376,0.27219,0.03143,0.38472,0.86505,0.00057044,0.00057044,0.00057044
363,68967.6,0.69927,0.20753,0.07702,0.42271,0.94501,0.97328,0.88858,0.93585,0.78012,0.97609,0.90244,0.96729,0.94861,0.64279,0.28351,0.02998,0.37891,0.85768,0.00056648,0.00056648,0.00056648
364,69040.1,0.67301,0.2248,0.07003,0.41394,0.93524,0.98255,0.87195,0.93529,0.77555,0.98012,0.90188,0.96651,0.94632,0.70649,0.27896,0.03199,0.39303,0.86991,0.00056252,0.00056252,0.00056252
365,69410.2,0.70008,0.22288,0.07995,0.42425,0.94943,0.97312,0.88283,0.94168,0.7943,0.98656,0.89502,0.96517,0.94552,0.60968,0.31163,0.03248,0.37552,0.84673,0.00055856,0.00055856,0.00055856
366,69774.1,0.70166,0.21638,0.0786,0.42299,0.9538,0.96409,0.89024,0.94323,0.78415,0.96196,0.92509,0.96548,0.94447,0.63293,0.31009,0.03644,0.39083,0.85125,0.0005546,0.0005546,0.0005546
367,70179.3,0.69609,0.24836,0.08216,0.43645,0.94906,0.98388,0.87195,0.94361,0.79241,0.94423,0.92905,0.96603,0.94567,0.61475,0.30804,0.03302,0.38172,0.84344,0.00055064,0.00055064,0.00055064
368,70316.1,0.6857,0.20878,0.07476,0.42689,0.95107,0.98334,0.87195,0.92864,0.78765,0.94478,0.93888,0.96705,0.94573,0.63541,0.30283,0.03284,0.37959,0.84919,0.00054668,0.00054668,0.00054668
369,70675.4,0.67414,0.21701,0.07323,0.41247,0.94831,0.96289,0.88415,0.93155,0.78386,0.95295,0.93902,0.96785,0.94903,0.65722,0.29539,0.02832,0.39039,0.85395,0.00054272,0.00054272,0.00054272
370,70841.6,0.67809,0.23015,0.07778,0.41397,0.9435,0.96387,0.88415,0.93539,0.77603,0.95445,0.93293,0.96732,0.94603,0.6415,0.28875,0.02816,0.37737,0.85292,0.00053876,0.00053876,0.00053876
371,70928.7,0.6786,0.20298,0.07656,0.41448,0.94945,0.969,0.87195,0.936,0.7852,0.9621,0.93902,0.9678,0.94779,0.65283,0.30067,0.0343,0.38191,0.85186,0.0005348,0.0005348,0.0005348
372,71327.7,0.66902,0.20994,0.07457,0.41242,0.94256,0.9831,0.87805,0.93208,0.79097,0.96247,0.92073,0.96757,0.94868,0.63466,0.30088,0.04692,0.37377,0.85178,0.00053084,0.00053084,0.00053084
373,71511.8,0.68503,0.25318,0.08171,0.4271,0.93907,0.98152,0.87805,0.92765,0.77928,0.96809,0.92495,0.96751,0.94748,0.67838,0.29769,0.04713,0.38642,0.85989,0.00052688,0.00052688,0.00052688
374,71596.9,0.69103,0.2168,0.0721,0.42712,0.95578,0.97392,0.87195,0.9356,0.78317,0.9445,0.93395,0.96668,0.94764,0.65415,0.27763,0.04022,0.39142,0.85914,0.00052292,0.00052292,0.00052292
375,71805.1,0.69037,0.22081,0.0824,0.41917,0.9431,0.97521,0.87805,0.93593,0.77391,0.94546,0.95124,0.96774,0.94815,0.66262,0.27436,0.0394,0.39171,0.86002,0.00051896,0.00051896,0.00051896
376,71915.1,0.67414,0.22107,0.07521,0.41186,0.95119,0.97205,0.88415,0.94524,0.78556,0.97056,0.92683,0.96745,0.95108,0.65364,0.29158,0.0477,0.37582,0.85884,0.000515,0.000515,0.000515
377,72114.8,0.66965,0.21829,0.07304,0.4152,0.94118,0.98458,0.87195,0.93017,0.78479,0.95107,0.9482,0.97832,0.95066,0.64089,0.30287,0.04479,0.3693,0.86162,0.00051104,0.00051104,0.00051104
378,72201.2,0.69509,0.23719,0.08239,0.42858,0.94961,0.94875,0.90244,0.92957,0.76309,0.97437,0.92719,0.97847,0.94903,0.68833,0.31485,0.0399,0.38126,0.87119,0.00050708,0.00050708,0.00050708
379,73020.2,0.68003,0.19821,0.07142,0.41913,0.94752,0.95232,0.89634,0.94337,0.78524,0.96254,0.93996,0.96859,0.9481,0.64098,0.29043,0.03357,0.37695,0.86019,0.00050312,0.00050312,0.00050312
380,73409.3,0.69777,0.22907,0.07422,0.42757,0.94616,0.96669,0.88492,0.94419,0.77619,0.98075,0.93177,0.97839,0.94934,0.66701,0.30719,0.03048,0.3812,0.86102,0.00049916,0.00049916,0.00049916
381,73725.4,0.69899,0.20547,0.07217,0.4235,0.9483,0.97348,0.89545,0.93609,0.8065,0.94975,0.92207,0.96711,0.94454,0.58615,0.31311,0.03288,0.35592,0.84866,0.0004952,0.0004952,0.0004952
382,73967.9,0.71489,0.22406,0.06964,0.44348,0.95785,0.97233,0.89024,0.94681,0.78877,0.94544,0.94512,0.96702,0.94793,0.62719,0.28746,0.03551,0.36865,0.85213,0.00049124,0.00049124,0.00049124
383,74286,0.69158,0.19814,0.06841,0.41459,0.93759,0.97071,0.89024,0.94562,0.79788,0.9624,0.93645,0.96746,0.94398,0.61839,0.30574,0.0335,0.36795,0.85462,0.00048728,0.00048728,0.00048728
384,74526.2,0.67944,0.24232,0.07847,0.41052,0.93813,0.97549,0.87805,0.9416,0.771,0.95672,0.9436,0.96728,0.94579,0.69229,0.30391,0.03316,0.38044,0.86861,0.00048332,0.00048332,0.00048332
385,74987.4,0.66289,0.22521,0.06884,0.41689,0.92749,0.97945,0.87192,0.94112,0.78679,0.95632,0.93452,0.96694,0.94512,0.66117,0.30571,0.04006,0.37936,0.86492,0.00047936,0.00047936,0.00047936
386,75840.6,0.68568,0.20627,0.07015,0.41178,0.94028,0.97944,0.87139,0.94179,0.77239,0.94343,0.93902,0.96596,0.94743,0.70427,0.30894,0.04124,0.39343,0.86735,0.0004754,0.0004754,0.0004754
387,76312.1,0.68792,0.1951,0.06802,0.41124,0.93694,0.9776,0.87805,0.94412,0.78714,0.93919,0.94174,0.96717,0.94541,0.63629,0.28496,0.03974,0.37164,0.85703,0.00047144,0.00047144,0.00047144
388,76335.2,0.65626,0.19483,0.07412,0.39047,0.93495,0.97776,0.87805,0.94547,0.77786,0.92726,0.94512,0.96694,0.94735,0.66987,0.28731,0.04099,0.37501,0.86454,0.00046748,0.00046748,0.00046748
389,76429.1,0.67472,0.19314,0.0684,0.40206,0.93417,0.97606,0.88415,0.94622,0.79654,0.94397,0.95122,0.9679,0.94791,0.60983,0.29745,0.04203,0.3592,0.84819,0.00046352,0.00046352,0.00046352
390,76915.9,0.66307,0.19922,0.07521,0.40031,0.92686,0.97951,0.87455,0.94494,0.79027,0.94767,0.92683,0.9679,0.94964,0.62187,0.29922,0.04224,0.36284,0.85174,0.00045956,0.00045956,0.00045956
391,77328.8,0.66386,0.19979,0.06911,0.39753,0.93035,0.97308,0.88177,0.94582,0.79156,0.94439,0.95732,0.96818,0.94873,0.62834,0.29352,0.03846,0.36077,0.85107,0.0004556,0.0004556,0.0004556
392,77667.7,0.65495,0.19457,0.07219,0.40418,0.93378,0.97971,0.88333,0.94692,0.79463,0.94939,0.95122,0.96902,0.94889,0.61923,0.29345,0.03589,0.36366,0.84968,0.00045164,0.00045164,0.00045164
393,77714.3,0.68731,0.2115,0.07344,0.41997,0.93274,0.96033,0.8857,0.92792,0.77739,0.96222,0.95122,0.96933,0.94769,0.67268,0.30479,0.03558,0.39308,0.86103,0.00044768,0.00044768,0.00044768
394,77966.3,0.66247,0.20666,0.07154,0.40835,0.93946,0.9755,0.87195,0.9366,0.79149,0.95233,0.94512,0.96957,0.94893,0.62491,0.29533,0.03276,0.38823,0.85568,0.00044372,0.00044372,0.00044372
395,78380.3,0.66083,0.19177,0.06884,0.40024,0.94419,0.96024,0.88365,0.92821,0.7726,0.95163,0.93293,0.96851,0.95091,0.69756,0.29541,0.03305,0.39578,0.86875,0.00043976,0.00043976,0.00043976
396,78798.4,0.68854,0.21344,0.06572,0.41173,0.93679,0.95428,0.89092,0.92856,0.78432,0.96247,0.93826,0.96746,0.94694,0.66156,0.30441,0.0369,0.37818,0.8652,0.0004358,0.0004358,0.0004358
397,79612.3,0.66122,0.19919,0.07062,0.4071,0.93002,0.96082,0.89715,0.93791,0.78115,0.95669,0.94281,0.96804,0.94926,0.66214,0.30236,0.03653,0.3746,0.86147,0.00043184,0.00043184,0.00043184
398,79944.4,0.67666,0.18858,0.0756,0.42103,0.9422,0.97971,0.88314,0.94586,0.77602,0.96008,0.93293,0.96918,0.95125,0.67682,0.30681,0.03349,0.38352,0.8621,0.00042788,0.00042788,0.00042788
399,80153.1,0.67916,0.1929,0.06942,0.40767,0.94679,0.95503,0.9065,0.94648,0.77447,0.96844,0.93546,0.9693,0.95176,0.71198,0.30878,0.03441,0.39518,0.86848,0.00042392,0.00042392,0.00042392
400,80700.2,0.67379,0.20911,0.07389,0.42047,0.94014,0.9798,0.8873,0.9386,0.77482,0.97458,0.93505,0.96918,0.95334,0.69343,0.28786,0.03857,0.39648,0.8638,0.00041996,0.00041996,0.00041996
401,81132.2,0.69124,0.21543,0.06975,0.41195,0.93009,0.9798,0.88709,0.93867,0.7854,0.96402,0.93902,0.96932,0.95201,0.65608,0.28766,0.03419,0.37417,0.85674,0.000416,0.000416,0.000416
402,81355.9,0.68008,0.19575,0.07513,0.40987,0.94828,0.95772,0.90244,0.93852,0.79208,0.97397,0.93293,0.96916,0.95073,0.62755,0.28001,0.032,0.36161,0.85373,0.00041204,0.00041204,0.00041204
403,81924.8,0.67157,0.18499,0.06731,0.39694,0.92843,0.95912,0.90854,0.939,0.76797,0.98086,0.9375,0.96953,0.95073,0.71753,0.28536,0.0328,0.37859,0.86988,0.00040808,0.00040808,0.00040808
404,82568.5,0.66875,0.18401,0.07467,0.40521,0.94873,0.96399,0.90854,0.93898,0.79,0.96298,0.95163,0.96948,0.95286,0.63614,0.27998,0.03517,0.36417,0.85228,0.00040412,0.00040412,0.00040412
405,82817.1,0.66825,0.20428,0.07888,0.40353,0.93975,0.9739,0.90244,0.93524,0.80133,0.97527,0.92683,0.96939,0.95187,0.61326,0.28094,0.03461,0.35674,0.84576,0.00040016,0.00040016,0.00040016
406,83390.2,0.67942,0.2143,0.07019,0.40373,0.94975,0.97819,0.90244,0.93811,0.8096,0.95674,0.94391,0.96879,0.95097,0.59935,0.28205,0.03179,0.35396,0.84554,0.0003962,0.0003962,0.0003962
407,83883.2,0.65809,0.17219,0.06774,0.39489,0.93261,0.97982,0.88809,0.93779,0.79077,0.975,0.92683,0.96933,0.9521,0.64246,0.27976,0.03046,0.36373,0.85191,0.00039224,0.00039224,0.00039224
408,84288.5,0.67201,0.20893,0.06799,0.40705,0.93599,0.97539,0.88415,0.93829,0.79856,0.95101,0.94704,0.96941,0.95301,0.62652,0.27583,0.03234,0.3515,0.85193,0.00038828,0.00038828,0.00038828
409,84795.3,0.66346,0.20187,0.07244,0.39964,0.93906,0.97972,0.88381,0.93794,0.7837,0.97577,0.92683,0.97857,0.95171,0.63979,0.27931,0.03596,0.35654,0.85167,0.00038432,0.00038432,0.00038432
410,85572.5,0.6921,0.19054,0.07153,0.42775,0.9483,0.97972,0.88391,0.93847,0.7988,0.98039,0.91456,0.96861,0.95076,0.59567,0.30015,0.03672,0.35319,0.84446,0.00038036,0.00038036,0.00038036
411,85894.1,0.6344,0.20038,0.07085,0.38696,0.92705,0.97924,0.88415,0.93858,0.79338,0.94802,0.95732,0.96928,0.95235,0.61795,0.31151,0.04119,0.35599,0.84926,0.0003764,0.0003764,0.0003764
412,86167.3,0.66165,0.186,0.06329,0.3958,0.93747,0.97322,0.88654,0.93118,0.78948,0.95098,0.96951,0.97949,0.95245,0.63942,0.31511,0.04418,0.35618,0.85167,0.00037244,0.00037244,0.00037244
413,86671.8,0.65317,0.18994,0.06973,0.40038,0.936,0.98644,0.88685,0.93883,0.79551,0.95676,0.94445,0.96946,0.95156,0.63124,0.31437,0.04345,0.355,0.85237,0.00036848,0.00036848,0.00036848
414,87012.5,0.68603,0.1991,0.07454,0.40934,0.94028,0.98619,0.88415,0.93743,0.78909,0.9514,0.93293,0.96912,0.95007,0.64369,0.31363,0.04302,0.35448,0.85373,0.00036452,0.00036452,0.00036452
415,87851.3,0.65889,0.21006,0.07624,0.39938,0.9468,0.97961,0.87905,0.93609,0.78021,0.96805,0.92383,0.96798,0.95267,0.66575,0.32214,0.03853,0.36344,0.8583,0.00036056,0.00036056,0.00036056
416,87939.1,0.6532,0.17886,0.07136,0.40579,0.92864,0.97366,0.9016,0.95139,0.78671,0.96595,0.92683,0.96791,0.9505,0.64765,0.29636,0.03664,0.35828,0.85323,0.0003566,0.0003566,0.0003566
417,88319.4,0.64919,0.21716,0.0714,0.39981,0.93196,0.97335,0.89086,0.95136,0.79002,0.96829,0.93101,0.96776,0.94845,0.63762,0.30528,0.03717,0.35457,0.85369,0.00035264,0.00035264,0.00035264
418,88581.6,0.67422,0.22946,0.08199,0.41983,0.94028,0.97161,0.89024,0.94482,0.78837,0.96848,0.93663,0.96745,0.94943,0.63801,0.29723,0.03731,0.35666,0.85549,0.00034868,0.00034868,0.00034868
419,89105.5,0.64437,0.18662,0.06575,0.39475,0.92571,0.9669,0.89057,0.94915,0.79991,0.96207,0.9281,0.96676,0.94857,0.60751,0.31391,0.03675,0.36078,0.8472,0.00034472,0.00034472,0.00034472
420,89390.5,0.64468,0.17139,0.0652,0.38967,0.93345,0.96676,0.88675,0.94857,0.78672,0.9682,0.92838,0.96641,0.9485,0.61749,0.32575,0.03623,0.3595,0.8497,0.00034076,0.00034076,0.00034076
421,89445.5,0.6603,0.19065,0.06562,0.38365,0.9324,0.97298,0.87839,0.93544,0.79494,0.968,0.92221,0.96487,0.94331,0.5973,0.3175,0.03496,0.35265,0.84777,0.0003368,0.0003368,0.0003368
422,89535.3,0.66404,0.21411,0.07203,0.39588,0.93556,0.97361,0.87805,0.94311,0.79076,0.96917,0.92073,0.96595,0.94795,0.61893,0.28564,0.03253,0.36006,0.84775,0.00033284,0.00033284,0.00033284
423,89752.5,0.66823,0.19309,0.06654,0.3948,0.93861,0.9664,0.89024,0.94961,0.80436,0.96082,0.93293,0.96712,0.94801,0.59123,0.2776,0.03261,0.35398,0.84073,0.00032888,0.00032888,0.00032888
424,89899.3,0.65458,0.19732,0.06595,0.3869,0.9515,0.95492,0.90854,0.95044,0.80115,0.96639,0.93293,0.96817,0.94805,0.59782,0.2914,0.03566,0.35853,0.84409,0.00032492,0.00032492,0.00032492
425,90175.1,0.65024,0.18038,0.06788,0.39039,0.93131,0.95962,0.89024,0.94106,0.80116,0.96834,0.93238,0.96755,0.94916,0.60291,0.2928,0.03535,0.35504,0.84329,0.00032096,0.00032096,0.00032096
426,90218,0.66188,0.2059,0.06998,0.39784,0.93681,0.97658,0.88415,0.94354,0.78664,0.97875,0.92683,0.96825,0.94853,0.62871,0.28779,0.03226,0.36118,0.84619,0.000317,0.000317,0.000317
427,90409.6,0.66674,0.20387,0.06686,0.39974,0.93866,0.98168,0.87805,0.93449,0.78111,0.97604,0.92683,0.9688,0.95139,0.63429,0.2912,0.03068,0.35947,0.84792,0.00031304,0.00031304,0.00031304
428,90493.3,0.66465,0.19896,0.06727,0.3976,0.93945,0.98582,0.88415,0.93775,0.78539,0.97175,0.93293,0.96872,0.95031,0.63031,0.28066,0.02686,0.35248,0.84719,0.00030908,0.00030908,0.00030908
429,90598.3,0.6452,0.17126,0.06562,0.39121,0.9359,0.98469,0.88415,0.94195,0.80281,0.96846,0.93628,0.96822,0.94908,0.59428,0.28665,0.02644,0.3462,0.84214,0.00030512,0.00030512,0.00030512
430,90720.3,0.65801,0.1718,0.06758,0.39497,0.92851,0.97688,0.88415,0.94473,0.77718,0.96248,0.93293,0.96814,0.95156,0.65608,0.28006,0.02925,0.36477,0.85568,0.00030116,0.00030116,0.00030116
431,90854.2,0.64084,0.18077,0.06663,0.3836,0.92939,0.97837,0.88415,0.94701,0.79036,0.96435,0.93293,0.96777,0.95162,0.6335,0.27967,0.0292,0.35767,0.84944,0.0002972,0.0002972,0.0002972
432,91031,0.65441,0.19317,0.06292,0.4025,0.9256,0.97327,0.88798,0.94634,0.79745,0.96542,0.92683,0.96693,0.95072,0.64741,0.29242,0.02912,0.36484,0.85402,0.00029324,0.00029324,0.00029324
433,91486.4,0.63756,0.18483,0.06377,0.39013,0.91973,0.96678,0.89024,0.94346,0.80582,0.98024,0.90738,0.9655,0.94556,0.59486,0.29774,0.02873,0.35773,0.84564,0.00028928,0.00028928,0.00028928
434,91537.1,0.6314,0.16471,0.06491,0.3927,0.92942,0.96643,0.89024,0.94783,0.78921,0.9679,0.91915,0.96542,0.94607,0.61984,0.29868,0.02945,0.36673,0.84813,0.00028532,0.00028532,0.00028532
435,91818.9,0.64897,0.18681,0.06715,0.39558,0.91933,0.96062,0.89245,0.94433,0.8024,0.95573,0.93293,0.96715,0.94945,0.58661,0.29867,0.03052,0.35188,0.84291,0.00028136,0.00028136,0.00028136
436,91991.9,0.64529,0.20208,0.06349,0.3865,0.92816,0.97279,0.88415,0.9441,0.79827,0.96547,0.92683,0.96763,0.95094,0.60305,0.299,0.03242,0.34988,0.84377,0.0002774,0.0002774,0.0002774
437,92331.9,0.63255,0.16218,0.06657,0.38605,0.92707,0.97198,0.88415,0.94604,0.79989,0.96784,0.9174,0.9669,0.95006,0.6047,0.29136,0.03393,0.35182,0.84399,0.00027344,0.00027344,0.00027344
438,92827.6,0.64554,0.2096,0.06853,0.39234,0.92706,0.97059,0.88415,0.94514,0.79713,0.96765,0.91182,0.96701,0.94876,0.60216,0.29458,0.03342,0.35248,0.84327,0.00026948,0.00026948,0.00026948
439,92943,0.67297,0.1945,0.06632,0.40034,0.93872,0.9775,0.87805,0.93637,0.78867,0.95747,0.92073,0.96664,0.9506,0.63982,0.29167,0.03265,0.36323,0.85,0.00026552,0.00026552,0.00026552
440,92972.1,0.6742,0.18679,0.06654,0.41008,0.93454,0.9776,0.87195,0.9361,0.78495,0.96204,0.92715,0.96706,0.94876,0.6562,0.30245,0.03716,0.36454,0.8547,0.00026156,0.00026156,0.00026156
441,92998.4,0.65559,0.17024,0.07057,0.39523,0.93968,0.98628,0.87679,0.93652,0.79703,0.96676,0.93293,0.96749,0.95083,0.61424,0.30512,0.03921,0.35634,0.8471,0.0002576,0.0002576,0.0002576
442,93153.7,0.65072,0.1808,0.06858,0.39621,0.94824,0.98245,0.87805,0.93644,0.79145,0.96808,0.9248,0.96773,0.94997,0.62218,0.30058,0.03792,0.35907,0.84876,0.00025364,0.00025364,0.00025364
443,93317.6,0.63045,0.1821,0.06745,0.3869,0.91236,0.98511,0.87805,0.93537,0.7884,0.96822,0.92873,0.96784,0.95043,0.6303,0.29651,0.03559,0.35714,0.85017,0.00024968,0.00024968,0.00024968
444,93874.3,0.63046,0.19111,0.06197,0.38435,0.92577,0.98598,0.87805,0.93766,0.79916,0.96208,0.92829,0.96753,0.95031,0.60836,0.2882,0.03238,0.3505,0.84566,0.00024572,0.00024572,0.00024572
445,93953.5,0.63043,0.20305,0.07091,0.38696,0.92689,0.98515,0.87805,0.94263,0.79143,0.95648,0.93816,0.96796,0.95474,0.64403,0.28455,0.03147,0.35838,0.85254,0.00024176,0.00024176,0.00024176
446,94366.5,0.60973,0.1838,0.06987,0.37409,0.92813,0.97104,0.88415,0.94187,0.80485,0.96828,0.93063,0.96811,0.95297,0.60194,0.28377,0.03175,0.34948,0.84514,0.0002378,0.0002378,0.0002378
447,94702.3,0.66717,0.18748,0.06926,0.399,0.94492,0.97313,0.88326,0.94236,0.80013,0.96264,0.93293,0.96835,0.95219,0.59946,0.30278,0.03346,0.34792,0.84444,0.00023384,0.00023384,0.00023384
448,94949.8,0.63043,0.19607,0.06464,0.37965,0.92205,0.97301,0.87938,0.94168,0.78953,0.97427,0.92369,0.96764,0.94991,0.62761,0.30469,0.03367,0.35335,0.84797,0.00022988,0.00022988,0.00022988
449,95208.4,0.65462,0.18909,0.06854,0.3931,0.93451,0.98521,0.87805,0.94389,0.80056,0.97433,0.92582,0.96801,0.95122,0.59757,0.30467,0.03546,0.34715,0.84462,0.00022592,0.00022592,0.00022592
450,95893.3,0.64243,0.17234,0.06342,0.38948,0.93255,0.97953,0.87541,0.94397,0.8007,0.96224,0.93234,0.96857,0.95096,0.60387,0.30721,0.03589,0.34769,0.84935,0.00022196,0.00022196,0.00022196
451,96198.7,0.62681,0.17985,0.0668,0.37829,0.92186,0.97303,0.87982,0.94382,0.79643,0.97952,0.93293,0.96844,0.94997,0.62143,0.30345,0.03514,0.34732,0.85391,0.000218,0.000218,0.000218
452,96220.6,0.6418,0.17715,0.06916,0.38204,0.92779,0.97215,0.88415,0.94383,0.79813,0.96837,0.93338,0.96798,0.94872,0.6096,0.30224,0.03492,0.34536,0.85112,0.00021404,0.00021404,0.00021404
453,96264.4,0.63276,0.15211,0.06388,0.38121,0.93118,0.98636,0.88159,0.94368,0.8023,0.96198,0.92579,0.96736,0.94927,0.611,0.30508,0.03481,0.34989,0.85102,0.00021008,0.00021008,0.00021008
454,96373.4,0.60808,0.17033,0.06442,0.37069,0.9202,0.98636,0.88181,0.94469,0.79404,0.95063,0.93933,0.96765,0.94848,0.62431,0.30511,0.03535,0.35606,0.85044,0.00020612,0.00020612,0.00020612
455,96853.8,0.65608,0.18763,0.07322,0.39995,0.93568,0.9853,0.87805,0.93807,0.793,0.94513,0.94527,0.96808,0.95173,0.62615,0.30922,0.03464,0.35284,0.84768,0.00020216,0.00020216,0.00020216
456,97014,0.6448,0.15025,0.059,0.38122,0.92221,0.96701,0.89024,0.93802,0.78483,0.96823,0.92908,0.96814,0.9542,0.6461,0.30742,0.03362,0.3575,0.85283,0.0001982,0.0001982,0.0001982
457,97206.3,0.63038,0.19052,0.07177,0.37948,0.92546,0.96481,0.89634,0.93799,0.79016,0.97422,0.92184,0.96768,0.95264,0.62399,0.30669,0.03329,0.35398,0.85059,0.00019424,0.00019424,0.00019424
458,97444.5,0.64065,0.18623,0.06926,0.39251,0.94209,0.96603,0.89634,0.93719,0.78683,0.96244,0.92683,0.96719,0.95013,0.64963,0.31954,0.0329,0.35872,0.85575,0.00019028,0.00019028,0.00019028
459,97576.3,0.60971,0.17839,0.06464,0.36302,0.9072,0.96563,0.89634,0.93728,0.79718,0.95758,0.93293,0.96698,0.95042,0.61997,0.31058,0.03378,0.35329,0.84961,0.00018632,0.00018632,0.00018632
460,97908.3,0.63104,0.19955,0.06568,0.38588,0.93184,0.96423,0.89024,0.93727,0.7966,0.96225,0.93256,0.96722,0.95047,0.60768,0.30898,0.03534,0.35156,0.848,0.00018236,0.00018236,0.00018236
461,98087.6,0.64157,0.17268,0.07248,0.39248,0.93486,0.9733,0.88911,0.93725,0.79176,0.95633,0.93462,0.96735,0.94934,0.63452,0.30453,0.03679,0.35473,0.85417,0.0001784,0.0001784,0.0001784
462,98439.7,0.64268,0.19273,0.06908,0.38466,0.93167,0.9733,0.88912,0.93626,0.79419,0.96213,0.92683,0.96692,0.9499,0.62354,0.29697,0.03748,0.35124,0.85275,0.00017444,0.00017444,0.00017444
463,98705.7,0.6277,0.1744,0.0706,0.3817,0.93385,0.97098,0.89634,0.94277,0.79513,0.96082,0.93902,0.96645,0.94961,0.61454,0.30034,0.03563,0.35128,0.85099,0.00017048,0.00017048,0.00017048
464,99054.8,0.6237,0.1642,0.06616,0.37159,0.91692,0.97296,0.88415,0.94274,0.79627,0.95577,0.93902,0.96618,0.94818,0.62457,0.30566,0.03377,0.35416,0.85048,0.00016652,0.00016652,0.00016652
465,99094.4,0.61295,0.1981,0.06523,0.38142,0.92507,0.97329,0.88866,0.9434,0.79429,0.95982,0.93902,0.96655,0.94855,0.63506,0.30578,0.03093,0.36016,0.85111,0.00016256,0.00016256,0.00016256
466,99115.5,0.63105,0.18459,0.06155,0.38481,0.92702,0.97981,0.88782,0.94292,0.7908,0.96014,0.93902,0.96685,0.95188,0.64106,0.29685,0.03125,0.35915,0.85268,0.0001586,0.0001586,0.0001586
467,99177.8,0.62058,0.19934,0.06782,0.37453,0.92819,0.97829,0.89024,0.93767,0.80093,0.96095,0.93902,0.96664,0.95039,0.61102,0.29969,0.03071,0.35588,0.84722,0.00015464,0.00015464,0.00015464
468,99509.9,0.63912,0.20167,0.07015,0.37872,0.93312,0.9765,0.88415,0.93706,0.80481,0.96249,0.93866,0.96668,0.95164,0.6021,0.2987,0.03204,0.35234,0.84595,0.00015068,0.00015068,0.00015068
469,99526.8,0.63233,0.17503,0.0674,0.37798,0.92741,0.98636,0.8821,0.93747,0.79722,0.9621,0.91463,0.96674,0.95158,0.62063,0.28935,0.03267,0.35631,0.84944,0.00014672,0.00014672,0.00014672
470,99736.4,0.64951,0.18034,0.06957,0.3913,0.9248,0.98637,0.88259,0.94374,0.79492,0.97395,0.91193,0.96718,0.95035,0.63487,0.2847,0.03349,0.3605,0.84961,0.00014276,0.00014276,0.00014276
471,99909.2,0.62377,0.16841,0.06544,0.37085,0.91585,0.98647,0.88915,0.93754,0.79159,0.98034,0.91236,0.96743,0.95059,0.62861,0.28351,0.03456,0.3589,0.84877,0.0001388,0.0001388,0.0001388
472,99992.9,0.64691,0.20306,0.06702,0.39292,0.93041,0.98648,0.88987,0.93769,0.79191,0.98273,0.91463,0.96757,0.95088,0.62367,0.29707,0.03539,0.35648,0.84963,0.00013484,0.00013484,0.00013484
473,100154,0.61406,0.16832,0.06071,0.37117,0.91803,0.98636,0.88158,0.93766,0.79537,0.98502,0.91463,0.96759,0.95037,0.61154,0.30207,0.0375,0.35311,0.84922,0.00013088,0.00013088,0.00013088
474,100390,0.62822,0.19427,0.06256,0.38094,0.92579,0.98533,0.87805,0.93764,0.79036,0.98534,0.91463,0.96735,0.94924,0.60912,0.29812,0.03839,0.35101,0.84848,0.00012692,0.00012692,0.00012692
475,100568,0.63844,0.15346,0.06699,0.37896,0.93497,0.98635,0.88111,0.94509,0.79422,0.98672,0.906,0.96682,0.94947,0.60476,0.29969,0.03735,0.35097,0.84782,0.00012296,0.00012296,0.00012296
476,100677,0.63546,0.18907,0.0659,0.38562,0.93964,0.98294,0.87805,0.94502,0.80393,0.9489,0.93902,0.9669,0.94941,0.58702,0.29587,0.03518,0.34473,0.84512,0.000119,0.000119,0.000119
477,100885,0.64184,0.18127,0.06595,0.3895,0.92518,0.98626,0.87543,0.94499,0.80435,0.94306,0.93902,0.96663,0.95079,0.59026,0.2937,0.03405,0.34127,0.84456,0.00011504,0.00011504,0.00011504
478,101315,0.6004,0.18955,0.06583,0.36551,0.92369,0.97683,0.87805,0.94521,0.80691,0.95572,0.92123,0.96705,0.95186,0.58535,0.28975,0.03226,0.33954,0.84221,0.00011108,0.00011108,0.00011108
479,101544,0.62239,0.17709,0.06257,0.37928,0.92099,0.98628,0.87658,0.94498,0.80998,0.95055,0.93769,0.96659,0.95171,0.58184,0.28892,0.0312,0.3398,0.84168,0.00010712,0.00010712,0.00010712
